name,object_id,tract,patch,visit,ccd,filter,pointing,mjd,exptime,seeing,zeropt,maglimit
cid_451,43158734788132005,9813,504,89766,42,z,1788,57715.53075584,300.0,0.7053748,31.980165,
cid_451,43158734788132005,9813,504,89768,42,z,1788,57715.53459278,300.0,0.65442884,32.110878,
cid_451,43158734788132005,9813,504,89770,33,z,1788,57715.53843488,300.0,0.69803077,32.129227,
cid_451,43158734788132005,9813,504,89772,41,z,1788,57715.54225632,300.0,0.74711156,32.115505,
cid_451,43158734788132005,9813,504,89776,49,z,1788,57715.54893088,300.0,0.60805476,32.125477,
cid_451,43158734788132005,9813,504,89778,58,z,1788,57715.55280561,300.0,0.6485442,32.12524,
cid_451,43158734788132005,9813,504,89780,50,z,1788,57715.55663071,300.0,0.62030816,32.02799,
cid_451,43158734788132005,9813,504,89782,49,z,1788,57715.56047709,300.0,0.73109025,31.062452,
cid_451,43158734788132005,9813,504,89784,57,z,1788,57715.5643727,300.0,0.63977367,31.872738,
cid_451,43158734788132005,9813,504,89786,49,z,1788,57715.56829343,300.0,0.7821544,32.123394,
cid_451,43158734788132005,9813,504,89788,57,z,1788,57715.57213665,300.0,0.8353401,32.140182,
cid_451,43158734788132005,9813,504,91910,42,z,1794,57721.58400249,300.0,0.80412406,32.145992,
cid_451,43158734788132005,9813,504,91912,42,z,1794,57721.58784407,300.0,0.9303011,32.135475,
cid_451,43158734788132005,9813,504,91914,42,z,1794,57721.59167781,300.0,1.0544115,32.115276,
cid_451,43158734788132005,9813,504,91916,34,z,1794,57721.59553168,300.0,1.2028967,32.095886,
cid_451,43158734788132005,9813,504,91918,41,z,1794,57721.59937304,300.0,1.0742135,32.114254,
cid_451,43158734788132005,9813,504,91920,49,z,1794,57721.60321367,300.0,0.94778925,32.128345,
cid_451,43158734788132005,9813,504,91922,57,z,1794,57721.60705836,300.0,1.09841,32.119305,
cid_451,43158734788132005,9813,504,91924,50,z,1794,57721.6108997,300.0,1.1666474,32.114883,
cid_451,43158734788132005,9813,504,91926,49,z,1794,57721.61472329,300.0,1.0400958,32.115986,
cid_451,43158734788132005,9813,504,92498,41,z,1818,57745.47779019,300.0,0.853751,32.132698,
cid_451,43158734788132005,9813,504,92500,50,z,1818,57745.48162227,300.0,1.0010624,32.120537,
cid_451,43158734788132005,9813,504,92502,42,z,1818,57745.48546546,300.0,1.0085741,32.10554,
cid_451,43158734788132005,9813,504,92540,41,z,1818,57745.52762901,300.0,1.022723,32.112545,
cid_451,43158734788132005,9813,504,92542,49,z,1818,57745.531474,300.0,1.0324682,32.07957,
cid_451,43158734788132005,9813,504,92544,42,z,1818,57745.53530506,300.0,1.1852908,32.07413,
cid_451,43158734788132005,9813,504,92568,42,z,1818,57745.57266951,300.0,1.1907679,32.074165,
cid_451,43158734788132005,9813,504,92570,42,z,1818,57745.57648753,300.0,1.021324,32.09615,
cid_451,43158734788132005,9813,504,92572,33,z,1818,57745.58032936,300.0,1.0706567,32.08555,
cid_451,43158734788132005,9813,504,92594,41,z,1818,57745.6212883,300.0,0.8721503,32.107204,
cid_451,43158734788132005,9813,504,92596,49,z,1818,57745.62511162,300.0,1.2201439,32.04997,
cid_451,43158734788132005,9813,504,92606,49,z,1818,57745.64342359,300.0,1.0917983,32.054234,
cid_451,43158734788132005,9813,504,92608,50,z,1818,57745.64726794,300.0,1.0548259,32.062225,
cid_451,43158734788132005,9813,504,95064,49,z,1828,57755.42842293,300.0,0.7133877,32.129356,
cid_451,43158734788132005,9813,504,95066,50,z,1828,57755.4322514,300.0,0.6683078,32.12967,
cid_451,43158734788132005,9813,504,95068,49,z,1828,57755.43610428,300.0,0.7406393,32.13995,
cid_451,43158734788132005,9813,504,95070,49,z,1828,57755.44008313,300.0,0.74075705,32.121643,
cid_451,43158734788132005,9813,504,95072,42,z,1828,57755.4439107,300.0,0.73005843,32.133846,
cid_451,43158734788132005,9813,504,95074,42,z,1828,57755.44773159,300.0,0.7392426,32.122257,
cid_451,43158734788132005,9813,504,95076,42,z,1828,57755.4515593,300.0,0.6998108,32.12993,
cid_451,43158734788132005,9813,504,95078,41,z,1828,57755.45539153,300.0,0.6707931,32.1312,
cid_451,43158734788132005,9813,504,95080,41,z,1828,57755.45921748,300.0,0.78910387,32.110546,
cid_451,43158734788132005,9813,504,95082,41,z,1828,57755.46332358,300.0,0.8442776,32.09621,
cid_451,43158734788132005,9813,504,95084,41,z,1828,57755.46714977,300.0,0.86680204,32.108837,
cid_451,43158734788132005,9813,504,96166,34,z,1847,57774.44292532,300.0,0.4817061,32.159687,
cid_451,43158734788132005,9813,504,96168,33,z,1847,57774.4467528,300.0,0.47302684,32.161404,
cid_451,43158734788132005,9813,504,96170,41,z,1847,57774.45058554,300.0,0.45794666,32.146446,
cid_451,43158734788132005,9813,504,96194,49,z,1847,57774.48772509,300.0,0.5129974,32.17,
cid_451,43158734788132005,9813,504,96196,49,z,1847,57774.49155247,300.0,0.5111404,32.16927,
cid_451,43158734788132005,9813,504,96198,50,z,1847,57774.49538122,300.0,0.5364374,32.163464,
cid_451,43158734788132005,9813,504,96208,41,z,1847,57774.51388058,300.0,0.56729126,32.160236,
cid_451,43158734788132005,9813,504,96210,49,z,1847,57774.51772431,300.0,0.4658088,32.16401,
cid_451,43158734788132005,9813,504,96212,50,z,1847,57774.52155495,300.0,0.47938138,32.165783,
cid_451,43158734788132005,9813,504,96222,58,z,1847,57774.53987317,300.0,0.586337,32.165848,
cid_451,43158734788132005,9813,504,96224,50,z,1847,57774.54372064,300.0,0.62897354,32.162685,
cid_451,43158734788132005,9813,504,100800,49,z,1856,57783.50745651,300.0,0.7080607,32.122658,
cid_451,43158734788132005,9813,504,100802,49,z,1856,57783.51129682,300.0,0.6552497,32.12784,
cid_451,43158734788132005,9813,504,100804,42,z,1856,57783.51512772,300.0,0.62394303,32.141224,
cid_451,43158734788132005,9813,504,100814,42,z,1856,57783.53339731,300.0,0.67529625,32.138508,
cid_451,43158734788132005,9813,504,100816,34,z,1856,57783.53725755,300.0,0.9756079,32.103027,
cid_451,43158734788132005,9813,504,100822,42,z,1856,57783.54443278,300.0,0.70709413,32.12949,
cid_451,43158734788132005,9813,504,100824,34,z,1856,57783.54826234,300.0,0.75771457,32.13657,
cid_451,43158734788132005,9813,504,100826,34,z,1856,57783.55210534,300.0,0.7785848,32.13164,
cid_451,43158734788132005,9813,504,100836,41,z,1856,57783.57032886,300.0,0.48269844,32.144463,
cid_451,43158734788132005,9813,504,100838,41,z,1856,57783.57416616,300.0,0.51900125,32.13144,
cid_451,43158734788132005,9813,504,100840,41,z,1856,57783.57800073,300.0,0.5594106,32.133484,
cid_451,43158734788132005,9813,504,100842,4,z,1856,57783.58189817,270.0,0.5897625,32.104973,
cid_451,43158734788132005,9813,504,100850,41,z,1856,57783.5961284,300.0,0.68821186,32.135227,
cid_451,43158734788132005,9813,504,100852,33,z,1856,57783.59995493,300.0,0.72182536,32.12111,
cid_451,43158734788132005,9813,504,100858,90,z,1856,57783.61085843,270.0,0.8478363,32.097786,
cid_451,43158734788132005,9813,504,102410,41,z,1878,57805.32945816,300.0,0.6332065,32.14156,
cid_451,43158734788132005,9813,504,102412,41,z,1878,57805.33329485,300.0,0.5635915,32.153236,
cid_451,43158734788132005,9813,504,102414,50,z,1878,57805.33712018,300.0,0.56921977,32.15442,
cid_451,43158734788132005,9813,504,102424,42,z,1878,57805.3550102,300.0,0.6783494,32.15494,
cid_451,43158734788132005,9813,504,102426,41,z,1878,57805.35883702,300.0,0.5898434,32.157585,
cid_451,43158734788132005,9813,504,102428,49,z,1878,57805.36266579,300.0,0.61626893,32.15503,
cid_451,43158734788132005,9813,504,102438,50,z,1878,57805.38060704,300.0,0.6696321,32.153454,
cid_451,43158734788132005,9813,504,102440,50,z,1878,57805.38444112,300.0,0.76264095,32.150597,
cid_451,43158734788132005,9813,504,102442,42,z,1878,57805.38826805,300.0,0.80234885,32.14962,
cid_451,43158734788132005,9813,504,102452,42,z,1878,57805.40632576,300.0,0.61704,32.15121,
cid_451,43158734788132005,9813,504,102454,49,z,1878,57805.4101605,300.0,0.7092847,32.151997,
cid_451,43158734788132005,9813,504,104484,49,z,1889,57816.27245245,300.0,0.7600423,32.099064,
cid_451,43158734788132005,9813,504,104486,58,z,1889,57816.27627488,300.0,0.70899916,32.12039,
cid_451,43158734788132005,9813,504,104488,50,z,1889,57816.28010183,300.0,0.68871444,32.114388,
cid_451,43158734788132005,9813,504,104498,49,z,1889,57816.29792713,300.0,0.62289333,32.12954,
cid_451,43158734788132005,9813,504,104500,49,z,1889,57816.30175172,300.0,0.6430222,32.126095,
cid_451,43158734788132005,9813,504,104502,49,z,1889,57816.30557904,300.0,0.67172676,32.122707,
cid_451,43158734788132005,9813,504,104504,4,z,1889,57816.30940767,270.0,0.6515194,32.091885,
cid_451,43158734788132005,9813,504,104512,58,z,1889,57816.32345003,300.0,0.6578713,32.136425,
cid_451,43158734788132005,9813,504,104514,50,z,1889,57816.32727343,300.0,0.5705851,32.136314,
cid_451,43158734788132005,9813,504,104516,49,z,1889,57816.33109989,300.0,0.55313945,32.133865,
cid_451,43158734788132005,9813,504,104518,4,z,1889,57816.33492212,270.0,0.5792585,32.113216,
cid_451,43158734788132005,9813,504,104526,57,z,1889,57816.34904957,300.0,0.6672934,32.127316,
cid_451,43158734788132005,9813,504,104528,41,z,1889,57816.35288115,300.0,0.68618804,32.129616,
cid_451,43158734788132005,9813,504,106134,4,z,1907,57834.38232637,270.0,0.5969575,32.12221,
cid_451,43158734788132005,9813,504,106142,49,z,1907,57834.39651204,300.0,0.5148203,32.137,
cid_451,43158734788132005,9813,504,106144,41,z,1907,57834.40033881,300.0,0.5043093,32.14201,
cid_451,43158734788132005,9813,504,106146,41,z,1907,57834.404204,300.0,0.5644697,32.129963,
cid_451,43158734788132005,9813,504,106156,41,z,1907,57834.4221788,300.0,0.51439327,32.12267,
cid_451,43158734788132005,9813,504,106158,49,z,1907,57834.42602407,300.0,0.55535847,32.12801,
cid_451,43158734788132005,9813,504,106160,49,z,1907,57834.42986453,300.0,0.53518623,32.13451,
cid_451,43158734788132005,9813,504,106170,49,z,1907,57834.44782979,300.0,0.60237217,32.136604,
cid_451,43158734788132005,9813,504,106172,41,z,1907,57834.45166579,300.0,0.57445717,32.12223,
cid_451,43158734788132005,9813,504,106174,49,z,1907,57834.45551016,300.0,0.59257776,32.118298,
cid_451,43158734788132005,9813,504,106180,90,z,1907,57834.46644705,270.0,0.684214,32.12673,
cid_451,43158734788132005,9813,504,106184,33,z,1907,57834.47349033,300.0,0.6673598,32.129707,
cid_451,43158734788132005,9813,504,106186,41,z,1907,57834.47732457,300.0,0.7110058,32.12196,
cid_451,43158734788132005,9813,504,107968,34,z,1914,57841.38931224,300.0,0.7543697,32.14732,
cid_451,43158734788132005,9813,504,107970,33,z,1914,57841.3931548,300.0,0.70602906,32.149487,
cid_451,43158734788132005,9813,504,107972,33,z,1914,57841.39698016,300.0,0.76595837,32.138874,
cid_451,43158734788132005,9813,504,107974,41,z,1914,57841.40080725,300.0,0.6791752,32.14321,
cid_451,43158734788132005,9813,504,107976,41,z,1914,57841.40464418,300.0,0.71105707,32.138012,
cid_451,43158734788132005,9813,504,107978,41,z,1914,57841.40847984,300.0,0.7465805,32.155384,
cid_451,43158734788132005,9813,504,107980,33,z,1914,57841.41230818,300.0,0.73921835,32.138134,
cid_451,43158734788132005,9813,504,107982,40,z,1914,57841.4161368,300.0,0.7032801,32.139835,
cid_451,43158734788132005,9813,504,107984,41,z,1914,57841.41996922,300.0,0.72569096,32.14266,
cid_451,43158734788132005,9813,504,107986,41,z,1914,57841.42379704,300.0,0.8151433,32.129864,
cid_451,43158734788132005,9813,504,107988,42,z,1914,57841.42763926,300.0,0.8549013,32.141758,
cid_451,43158734788132005,9813,504,111416,41,z,1939,57866.3401307,300.0,0.7660835,31.999332,
cid_451,43158734788132005,9813,504,111418,41,z,1939,57866.34395946,300.0,0.69711035,31.919874,
cid_451,43158734788132005,9813,504,111420,49,z,1939,57866.3477795,300.0,0.87294316,31.907782,
cid_451,43158734788132005,9813,504,111422,57,z,1939,57866.35160724,300.0,0.77384025,31.958397,
cid_451,43158734788132005,9813,504,111424,49,z,1939,57866.35543769,300.0,0.7500511,32.04772,
cid_451,43158734788132005,9813,504,111426,49,z,1939,57866.35926236,300.0,0.8175281,31.618237,
cid_451,43158734788132005,9813,504,111428,57,z,1939,57866.36308759,300.0,0.7865039,31.400837,
cid_451,43158734788132005,9813,504,111432,49,z,1939,57866.37074079,300.0,0.90337336,31.9229,
cid_451,43158734788132005,9813,504,111434,41,z,1939,57866.37456818,300.0,0.82832986,32.093002,
cid_451,43158734788132005,9813,504,111436,41,z,1939,57866.37839492,300.0,0.9102551,32.07506,
cid_451,43158734788132005,9813,504,111438,41,z,1939,57866.3822219,300.0,0.92300284,32.037388,
cid_451,43158734788132005,9813,504,114500,48,z,1945,57872.24245412,300.0,0.8599091,32.107826,
cid_451,43158734788132005,9813,504,114502,50,z,1945,57872.246522,300.0,0.7528905,32.11419,
cid_451,43158734788132005,9813,504,114504,50,z,1945,57872.2503576,300.0,0.66681254,32.13264,
cid_451,43158734788132005,9813,504,114506,50,z,1945,57872.25418773,300.0,0.71142685,32.123337,
cid_451,43158734788132005,9813,504,114508,41,z,1945,57872.25801632,300.0,0.7064305,32.128307,
cid_451,43158734788132005,9813,504,114510,49,z,1945,57872.26184405,300.0,0.69077796,32.120804,
cid_451,43158734788132005,9813,504,114512,41,z,1945,57872.26583082,300.0,0.7289477,32.116055,
cid_451,43158734788132005,9813,504,114514,41,z,1945,57872.26966136,300.0,0.73799366,32.116577,
cid_451,43158734788132005,9813,504,114516,41,z,1945,57872.27349244,300.0,0.8661349,32.099888,
cid_451,43158734788132005,9813,504,114518,33,z,1945,57872.27732492,300.0,0.8678825,32.09593,
cid_451,43158734788132005,9813,504,114520,41,z,1945,57872.28115917,300.0,0.7684743,32.09591,
cid_451,43158734788132005,9813,504,116408,41,z,1997,57924.27664427,300.0,1.195804,32.022903,
cid_451,43158734788132005,9813,504,116412,42,z,1997,57924.28430507,300.0,1.024222,32.056335,
cid_451,43158734788132005,9813,504,158764,41,z,2539,58466.63125451,300.0,1.2456086,32.209454,
cid_451,43158734788132005,9813,504,158766,48,z,2539,58466.63518184,300.0,1.0744954,32.24724,
cid_451,43158734788132005,9813,504,162136,42,z,2565,58492.4082251,300.0,0.715827,32.25256,
cid_451,43158734788132005,9813,504,162138,42,z,2565,58492.41207257,300.0,0.69658947,32.24467,
cid_451,43158734788132005,9813,504,162140,41,z,2565,58492.4159021,300.0,0.646735,32.237446,
cid_451,43158734788132005,9813,504,162142,49,z,2565,58492.41976466,300.0,0.6693022,32.24731,
cid_451,43158734788132005,9813,504,162144,49,z,2565,58492.42359392,300.0,0.70249736,32.235786,
cid_451,43158734788132005,9813,504,165458,49,z,2615,58542.35025842,300.0,1.2513964,32.167343,
cid_451,43158734788132005,9813,504,165468,42,z,2615,58542.36941132,300.0,1.1288048,32.17814,
cid_451,43158734788132005,9813,504,165472,33,z,2615,58542.37706996,300.0,1.2215003,32.182983,
cid_451,43158734788132005,9813,504,165474,41,z,2615,58542.38089995,300.0,1.2040333,32.171783,
cid_451,43158734788132005,9813,504,165476,49,z,2615,58542.38473088,300.0,1.1613772,32.17661,
cid_451,43158734788132005,9813,504,200796,49,z,2921,58848.61954948,300.0,1.2252073,32.04783,
cid_451,43158734788132005,9813,504,200800,41,z,2921,58848.62720866,300.0,1.1892346,32.094788,
cid_563,43158880817007651,9813,606,139860,74,N1010,2234,58161.29923082,900.0,0.605975,29.801832,
cid_563,43158880817007651,9813,606,139862,81,N1010,2234,58161.31000621,900.0,0.5874221,29.846373,
cid_563,43158880817007651,9813,606,139864,75,N1010,2234,58161.32078161,900.0,0.6083168,29.86536,
cid_563,43158880817007651,9813,606,139866,74,N1010,2234,58161.33155649,900.0,0.6014289,29.81723,
cid_563,43158880817007651,9813,606,139868,74,N1010,2234,58161.34232957,900.0,0.6457131,29.810623,
cid_563,43158880817007651,9813,606,139870,81,N1010,2234,58161.35311693,900.0,0.66280866,29.842054,
cid_563,43158880817007651,9813,606,139872,82,N1010,2234,58161.36389263,900.0,0.62395376,29.870121,
cid_563,43158880817007651,9813,606,139878,75,N1010,2234,58161.37977986,900.0,0.64232,29.849764,
cid_563,43158880817007651,9813,606,139880,74,N1010,2234,58161.39055705,900.0,0.65211314,29.803246,
cid_563,43158880817007651,9813,606,139884,81,N1010,2234,58161.40870838,900.0,0.90799093,29.822998,
cid_563,43158880817007651,9813,606,139886,74,N1010,2234,58161.41950248,900.0,0.8040342,29.782969,
cid_563,43158880817007651,9813,606,140418,75,N1010,2235,58162.29133877,900.0,0.7350269,29.853136,
cid_563,43158880817007651,9813,606,140420,75,N1010,2235,58162.30212167,900.0,0.6485114,29.865467,
cid_563,43158880817007651,9813,606,140422,74,N1010,2235,58162.31289851,900.0,0.6160965,29.800383,
cid_563,43158880817007651,9813,606,140424,74,N1010,2235,58162.32367711,900.0,0.61384404,29.812546,
cid_563,43158880817007651,9813,606,140426,74,N1010,2235,58162.33445071,900.0,0.67369205,29.813562,
cid_563,43158880817007651,9813,606,140428,81,N1010,2235,58162.345222,900.0,0.72597647,29.842756,
cid_563,43158880817007651,9813,606,140430,74,N1010,2235,58162.35599886,900.0,0.70306385,29.806787,
cid_563,43158880817007651,9813,606,140432,74,N1010,2235,58162.36677927,900.0,0.62175375,29.807032,
cid_563,43158880817007651,9813,606,140434,74,N1010,2235,58162.37755253,900.0,0.5470907,29.831175,
cid_563,43158880817007651,9813,606,140436,74,N1010,2235,58162.38833669,900.0,0.5373665,29.815285,
cid_563,43158880817007651,9813,606,140438,82,N1010,2235,58162.39910923,900.0,0.53689194,29.892693,
cid_563,43158880817007651,9813,606,140440,75,N1010,2235,58162.40988404,900.0,0.6506639,29.8444,
cid_563,43158880817007651,9813,606,140444,74,N1010,2235,58162.42372641,900.0,0.59080374,29.806465,
cid_563,43158880817007651,9813,606,141470,75,N1010,2237,58164.3599163,900.0,1.1192235,29.81077,
cid_563,43158880817007651,9813,606,141474,66,N1010,2237,58164.37217499,900.0,1.0547292,29.768805,
cid_563,43158880817007651,9813,606,141476,74,N1010,2237,58164.38305296,900.0,1.0814108,29.75953,
cid_563,43158880817007651,9813,606,141478,74,N1010,2237,58164.39383556,900.0,1.1443223,29.741598,
cid_563,43158880817007651,9813,606,141482,75,N1010,2237,58164.40775124,900.0,1.1704066,29.78658,
cid_563,43158880817007651,9813,606,141484,75,N1010,2237,58164.41852326,900.0,0.83451676,29.83806,
cid_563,43158880817007651,9813,606,142812,74,N1010,2243,58170.27235618,900.0,1.031282,29.780514,
cid_563,43158880817007651,9813,606,142814,74,N1010,2243,58170.28313358,900.0,0.9059846,29.800882,
cid_563,43158880817007651,9813,606,142816,82,N1010,2243,58170.29390662,900.0,0.9071277,29.878881,
cid_563,43158880817007651,9813,606,142818,75,N1010,2243,58170.30467451,900.0,1.0736142,29.815588,
cid_563,43158880817007651,9813,606,142820,74,N1010,2243,58170.31545045,900.0,1.1663082,29.725134,
cid_563,43158880817007651,9813,606,142822,81,N1010,2243,58170.32622417,521.6,1.0768886,29.175116,
cid_563,43158880817007651,9813,606,142824,74,N1010,2243,58170.39676446,900.0,0.78646165,29.799524,
cid_563,43158880817007651,9813,606,142826,74,N1010,2243,58170.40753578,900.0,0.98848695,29.775915,
cid_563,43158880817007651,9813,606,160886,66,N1010,2561,58488.40365477,900.0,0.8306643,29.731024,
cid_563,43158880817007651,9813,606,160888,74,N1010,2561,58488.41443063,900.0,0.83134055,29.750864,
cid_563,43158880817007651,9813,606,160890,74,N1010,2561,58488.42520523,900.0,0.84872735,29.742342,
